# Goxel 0.8.0
# One line per voxel
# X Y Z RRGGBB
13 33 88 333333
14 33 88 333333
15 33 88 333333
14 35 88 222222
15 35 88 333333
10 36 88 222222
11 36 88 222222
12 36 88 555555
13 36 88 666666
14 36 88 666666
0 37 88 222222
1 37 88 222222
2 37 88 333333
3 37 88 333333
4 37 88 444444
5 37 88 222222
6 37 88 555555
7 37 88 555555
8 37 88 333333
9 37 88 222222
10 37 88 333333
2 32 89 333333
3 33 89 333333
4 33 89 333333
5 33 89 333333
6 33 89 333333
7 33 89 333333
8 33 89 333333
9 33 89 333333
10 34 89 333333
11 34 89 333333
12 34 89 333333
13 34 89 333333
14 34 89 333333
15 34 89 333333
14 35 89 333333
15 35 89 333333
10 36 89 555555
11 36 89 555555
12 36 89 444444
13 36 89 555555
14 36 89 444444
0 37 89 222222
1 37 89 222222
2 37 89 333333
3 37 89 333333
4 37 89 222222
5 37 89 555555
6 37 89 333333
7 37 89 444444
8 37 89 333333
9 37 89 444444
10 37 89 444444
1 32 90 333333
2 32 90 333333
3 33 90 333333
4 33 90 333333
5 34 90 333333
6 34 90 333333
7 34 90 333333
8 34 90 333333
9 34 90 333333
10 34 90 333333
11 34 90 333333
12 34 90 333333
13 34 90 333333
14 34 90 333333
15 35 90 333333
10 36 90 222222
11 36 90 555555
12 36 90 666666
13 36 90 444444
14 36 90 444444
0 37 90 333333
1 37 90 444444
2 37 90 333333
3 37 90 444444
4 37 90 222222
5 37 90 444444
6 37 90 222222
7 37 90 444444
8 37 90 222222
9 37 90 222222
10 37 90 333333
0 32 91 333333
1 32 91 333333
2 33 91 333333
3 33 91 333333
4 34 91 333333
5 34 91 333333
6 34 91 333333
7 34 91 333333
8 35 91 333333
9 35 91 333333
10 35 91 333333
11 35 91 333333
12 35 91 333333
13 35 91 333333
14 35 91 333333
11 36 91 666666
12 36 91 555555
13 36 91 444444
14 36 91 333333
15 36 91 222222
0 37 91 333333
1 37 91 444444
2 37 91 222222
3 37 91 555555
4 37 91 555555
5 37 91 444444
6 37 91 444444
7 37 91 444444
8 37 91 444444
9 37 91 444444
10 37 91 333333
11 37 91 444444
0 32 92 333333
1 32 92 333333
2 33 92 333333
3 33 92 333333
4 34 92 333333
5 34 92 333333
6 34 92 333333
7 34 92 333333
8 35 92 333333
9 35 92 333333
10 35 92 333333
11 36 92 555555
12 36 92 555555
13 36 92 333333
14 36 92 333333
15 36 92 333333
0 37 92 444444
1 37 92 666666
2 37 92 777777
3 37 92 444444
4 37 92 555555
5 37 92 555555
6 37 92 555555
7 37 92 666666
8 37 92 222222
9 37 92 555555
10 37 92 333333
0 33 93 333333
1 33 93 333333
2 33 93 333333
3 34 93 333333
4 34 93 333333
5 34 93 333333
6 34 93 333333
7 35 93 333333
8 35 93 333333
9 35 93 333333
10 35 93 333333
11 36 93 555555
12 36 93 444444
13 36 93 333333
14 36 93 222222
15 36 93 333333
0 37 93 333333
1 37 93 444444
2 37 93 666666
3 37 93 777777
4 37 93 666666
5 37 93 444444
6 37 93 555555
7 37 93 666666
8 37 93 666666
9 37 93 555555
10 37 93 444444
0 33 94 333333
1 33 94 333333
2 33 94 333333
3 34 94 333333
4 34 94 333333
5 34 94 333333
6 34 94 333333
7 35 94 333333
8 35 94 333333
9 35 94 333333
10 36 94 555555
11 36 94 555555
12 36 94 555555
13 36 94 333333
14 36 94 222222
15 36 94 444444
0 37 94 555555
1 37 94 777777
2 37 94 444444
3 37 94 555555
4 37 94 555555
5 37 94 777777
6 37 94 666666
7 37 94 777777
8 37 94 555555
9 37 94 555555
10 37 94 777777
1 33 95 333333
2 33 95 333333
0 34 95 333333
3 34 95 333333
4 34 95 333333
5 34 95 333333
6 35 95 333333
7 35 95 333333
8 35 95 333333
9 35 95 333333
10 36 95 777777
11 36 95 555555
12 36 95 555555
13 36 95 222222
14 36 95 222222
15 36 95 444444
0 37 95 666666
1 37 95 666666
2 37 95 555555
3 37 95 555555
4 37 95 666666
5 37 95 555555
6 37 95 666666
7 37 95 777777
8 37 95 666666
9 37 95 666666
10 37 95 888888
-5 34 96 333333
-4 34 96 333333
-3 34 96 333333
-2 34 96 333333
-1 34 96 333333
-10 35 96 333333
-9 35 96 333333
-8 35 96 333333
-7 35 96 333333
-6 35 96 333333
-16 36 96 555555
-15 36 96 555555
-11 36 96 333333
-2 36 96 444444
-1 36 96 777777
-14 37 96 777777
-13 37 96 555555
-12 37 96 444444
-11 37 96 555555
-10 37 96 333333
-9 37 96 555555
-8 37 96 444444
-7 37 96 444444
-6 37 96 333333
-5 37 96 333333
-4 37 96 222222
-3 37 96 333333
-2 37 96 666666
-1 37 96 444444
-4 34 97 333333
-3 34 97 333333
-2 34 97 333333
-1 34 97 333333
-9 35 97 333333
-8 35 97 333333
-7 35 97 333333
-6 35 97 333333
-5 35 97 333333
-16 36 97 777777
-15 36 97 666666
-10 36 97 333333
-5 36 97 444444
-4 36 97 444444
-3 36 97 444444
-2 36 97 333333
-1 36 97 777777
-14 37 97 555555
-13 37 97 666666
-12 37 97 666666
-11 37 97 333333
-10 37 97 444444
-9 37 97 444444
-8 37 97 444444
-7 37 97 222222
-6 37 97 555555
-5 37 97 333333
-4 37 97 222222
-3 37 97 222222
-2 34 98 333333
-1 34 98 333333
-9 35 98 333333
-4 35 98 333333
-3 35 98 333333
-16 36 98 888888
-10 36 98 333333
-8 36 98 222222
-7 36 98 444444
-6 36 98 333333
-5 36 98 333333
-4 36 98 333333
-3 36 98 333333
-2 36 98 222222
-1 36 98 222222
-15 37 98 888888
-14 37 98 555555
-13 37 98 777777
-12 37 98 444444
-11 37 98 444444
-10 37 98 333333
-9 37 98 222222
-8 37 98 222222
-7 37 98 333333
-6 37 98 333333
-2 34 99 333333
-1 34 99 333333
-4 35 99 333333
-3 35 99 333333
-16 36 99 777777
-9 36 99 222222
-7 36 99 222222
-6 36 99 222222
-5 36 99 222222
-4 36 99 333333
-3 36 99 333333
-2 36 99 444444
-1 36 99 333333
-15 37 99 888888
-14 37 99 777777
-13 37 99 444444
-12 37 99 777777
-11 37 99 333333
-10 37 99 333333
-9 37 99 333333
-8 37 99 555555
-1 33 100 333333
-4 34 100 333333
-3 34 100 333333
-2 34 100 333333
-5 35 100 333333
-16 36 100 777777
-9 36 100 222222
-8 36 100 333333
-7 36 100 222222
-6 36 100 333333
-5 36 100 333333
-4 36 100 222222
-3 36 100 444444
-2 36 100 333333
-1 36 100 222222
-15 37 100 888888
-14 37 100 777777
-13 37 100 666666
-12 37 100 555555
-11 37 100 777777
-10 37 100 222222
-2 33 101 333333
-1 33 101 333333
-5 34 101 333333
-4 34 101 333333
-3 34 101 333333
-6 35 101 333333
-16 36 101 444444
-10 36 101 222222
-9 36 101 222222
-8 36 101 333333
-7 36 101 222222
-6 36 101 444444
-5 36 101 333333
-4 36 101 444444
-3 36 101 333333
-2 36 101 333333
-1 36 101 333333
-15 37 101 777777
-14 37 101 888888
-13 37 101 666666
-12 37 101 666666
-11 37 101 444444
-1 32 102 333333
-3 33 102 333333
-2 33 102 333333
-6 34 102 333333
-5 34 102 333333
-4 34 102 333333
-8 35 102 333333
-7 35 102 333333
-16 36 102 444444
-15 36 102 888888
-14 36 102 777777
-10 36 102 333333
-9 36 102 555555
-8 36 102 333333
-7 36 102 666666
-6 36 102 444444
-5 36 102 333333
-4 36 102 333333
-3 36 102 333333
-2 36 102 333333
-1 36 102 333333
-13 37 102 888888
-12 37 102 555555
-11 37 102 333333
-2 32 103 333333
-1 32 103 333333
-5 33 103 333333
-4 33 103 333333
-3 33 103 333333
-8 34 103 333333
-7 34 103 333333
-6 34 103 333333
-9 35 103 333333
-16 36 103 555555
-15 36 103 888888
-14 36 103 888888
-12 36 103 777777
-11 36 103 444444
-10 36 103 333333
-9 36 103 222222
-8 36 103 333333
-7 36 103 444444
-6 36 103 333333
-5 36 103 333333
-4 36 103 222222
-3 36 103 444444
-2 36 103 333333
-1 36 103 333333
-13 37 103 777777
-3 32 104 333333
-2 32 104 333333
-6 33 104 333333
-5 33 104 333333
-4 33 104 333333
-8 34 104 333333
-7 34 104 333333
-16 35 104 555555
-9 35 104 333333
-15 36 104 777777
-14 36 104 888888
-13 36 104 777777
-12 36 104 666666
-11 36 104 333333
-10 36 104 222222
-9 36 104 333333
-8 36 104 555555
-7 36 104 777777
-6 36 104 222222
-5 36 104 555555
-4 36 104 333333
-3 36 104 333333
-2 36 104 555555
-1 36 104 444444
-4 32 105 333333
-3 32 105 444444
-7 33 105 333333
-6 33 105 333333
-5 33 105 333333
-8 34 105 333333
-16 35 105 888888
-15 35 105 777777
-8 35 105 444444
-7 35 105 222222
-6 35 105 222222
-5 35 105 555555
-4 35 105 333333
-3 35 105 555555
-2 35 105 333333
-1 35 105 333333
-14 36 105 888888
-13 36 105 777777
-12 36 105 777777
-11 36 105 666666
-10 36 105 444444
-9 36 105 222222
-8 36 105 333333
-7 36 105 333333
-6 36 105 444444
-5 36 105 222222
-4 36 105 333333
-2 36 105 444444
-1 36 105 333333
-6 32 106 444444
-5 32 106 333333
-4 32 106 333333
-8 33 106 333333
-7 33 106 333333
-9 34 106 333333
-16 35 106 888888
-15 35 106 777777
-14 35 106 777777
-9 35 106 555555
-8 35 106 666666
-7 35 106 333333
-6 35 106 222222
-5 35 106 333333
-4 35 106 333333
-3 35 106 333333
-2 35 106 333333
-1 35 106 333333
-13 36 106 777777
-12 36 106 666666
-11 36 106 777777
-10 36 106 444444
-7 32 107 555555
-6 32 107 333333
-5 32 107 333333
-9 33 107 444444
-8 33 107 444444
-10 34 107 555555
-16 35 107 777777
-15 35 107 777777
-14 35 107 666666
-11 35 107 555555
-10 35 107 555555
-9 35 107 444444
-8 35 107 555555
-7 35 107 444444
-6 35 107 333333
-5 35 107 333333
-4 35 107 333333
-3 35 107 222222
-2 35 107 333333
-1 35 107 444444
-13 36 107 777777
-12 36 107 666666
-7 32 108 444444
-10 33 108 555555
-9 33 108 444444
-8 33 108 333333
-16 34 108 777777
-12 34 108 555555
-11 34 108 444444
-15 35 108 777777
-14 35 108 777777
-13 35 108 777777
-12 35 108 777777
-11 35 108 555555
-10 35 108 333333
-9 35 108 444444
-8 35 108 333333
-7 35 108 444444
-6 35 108 333333
-5 35 108 222222
-4 35 108 222222
-3 35 108 333333
-2 35 108 333333
-1 35 108 333333
-8 32 109 666666
-7 32 109 555555
-12 33 109 555555
-11 33 109 555555
-10 33 109 444444
-9 33 109 444444
-16 34 109 444444
-15 34 109 555555
-13 34 109 444444
-14 35 109 777777
-13 35 109 777777
-12 35 109 777777
-11 35 109 666666
-10 35 109 444444
-9 35 109 222222
-8 35 109 333333
-7 35 109 333333
-6 35 109 333333
-5 35 109 333333
-4 35 109 222222
-3 35 109 333333
-2 35 109 333333
-1 35 109 555555
-9 32 110 444444
-8 32 110 555555
-7 32 110 666666
-11 33 110 555555
-10 33 110 333333
-16 34 110 444444
-15 34 110 333333
-14 34 110 888888
-12 34 110 666666
-11 34 110 555555
-10 34 110 444444
-9 34 110 333333
-7 34 110 555555
-6 34 110 444444
-13 35 110 666666
-12 35 110 666666
-11 35 110 777777
-10 35 110 444444
-9 35 110 333333
-8 35 110 444444
-7 35 110 444444
-6 35 110 444444
-5 35 110 555555
-4 35 110 666666
-3 35 110 555555
-2 35 110 333333
-1 35 110 333333
0 34 96 333333
1 34 96 333333
2 34 96 333333
3 34 96 333333
4 34 96 333333
5 35 96 333333
6 35 96 333333
7 35 96 333333
8 35 96 333333
9 35 96 333333
0 36 96 666666
1 36 96 777777
10 36 96 333333
14 36 96 222222
15 36 96 777777
0 37 96 777777
1 37 96 444444
2 37 96 666666
3 37 96 666666
4 37 96 666666
5 37 96 777777
6 37 96 777777
7 37 96 888888
8 37 96 777777
9 37 96 888888
10 37 96 888888
11 37 96 777777
12 37 96 555555
13 37 96 222222
0 34 97 333333
1 34 97 333333
2 34 97 333333
3 34 97 333333
4 35 97 333333
5 35 97 333333
6 35 97 333333
7 35 97 333333
8 35 97 333333
0 36 97 444444
1 36 97 666666
2 36 97 444444
3 36 97 777777
4 36 97 777777
9 36 97 333333
14 36 97 888888
15 36 97 888888
2 37 97 777777
3 37 97 666666
4 37 97 666666
5 37 97 777777
6 37 97 888888
7 37 97 888888
8 37 97 777777
9 37 97 777777
10 37 97 888888
11 37 97 888888
12 37 97 888888
13 37 97 888888
0 34 98 333333
1 34 98 333333
2 35 98 333333
3 35 98 333333
8 35 98 333333
0 36 98 333333
1 36 98 333333
2 36 98 333333
3 36 98 444444
4 36 98 333333
5 36 98 666666
6 36 98 666666
7 36 98 555555
9 36 98 333333
15 36 98 888888
5 37 98 555555
6 37 98 666666
7 37 98 777777
8 37 98 888888
9 37 98 888888
10 37 98 777777
11 37 98 888888
12 37 98 888888
13 37 98 888888
14 37 98 444444
0 34 99 333333
1 34 99 333333
2 35 99 333333
3 35 99 333333
0 36 99 444444
1 36 99 333333
2 36 99 444444
3 36 99 444444
4 36 99 666666
5 36 99 555555
6 36 99 666666
8 36 99 777777
15 36 99 444444
7 37 99 666666
8 37 99 777777
9 37 99 888888
10 37 99 888888
11 37 99 888888
12 37 99 888888
13 37 99 888888
14 37 99 444444
0 33 100 333333
1 34 100 333333
2 34 100 333333
3 34 100 333333
4 35 100 333333
0 36 100 333333
1 36 100 333333
2 36 100 333333
3 36 100 666666
4 36 100 666666
5 36 100 666666
6 36 100 777777
7 36 100 777777
8 36 100 777777
15 36 100 333333
9 37 100 666666
10 37 100 777777
11 37 100 888888
12 37 100 888888
13 37 100 888888
14 37 100 222222
0 33 101 333333
1 33 101 333333
2 34 101 333333
3 34 101 333333
4 34 101 333333
5 35 101 333333
0 36 101 222222
1 36 101 555555
2 36 101 333333
3 36 101 444444
4 36 101 666666
5 36 101 555555
6 36 101 888888
7 36 101 888888
8 36 101 888888
9 36 101 888888
15 36 101 444444
10 37 101 888888
11 37 101 777777
12 37 101 888888
13 37 101 666666
14 37 101 222222
0 32 102 333333
1 33 102 333333
2 33 102 333333
3 34 102 333333
4 34 102 333333
5 34 102 333333
6 35 102 333333
7 35 102 333333
0 36 102 444444
1 36 102 333333
2 36 102 333333
3 36 102 444444
4 36 102 666666
5 36 102 777777
6 36 102 777777
7 36 102 888888
8 36 102 888888
9 36 102 777777
13 36 102 666666
14 36 102 555555
15 36 102 333333
10 37 102 888888
11 37 102 888888
12 37 102 888888
0 32 103 444444
1 32 103 333333
2 33 103 333333
3 33 103 333333
4 33 103 333333
5 34 103 333333
6 34 103 333333
7 34 103 333333
8 35 103 333333
0 36 103 333333
1 36 103 333333
2 36 103 333333
3 36 103 666666
4 36 103 555555
5 36 103 777777
6 36 103 888888
7 36 103 777777
8 36 103 888888
9 36 103 888888
10 36 103 888888
11 36 103 888888
13 36 103 444444
14 36 103 555555
15 36 103 555555
12 37 103 888888
1 32 104 333333
2 32 104 333333
3 33 104 333333
4 33 104 333333
5 33 104 333333
6 34 104 333333
7 34 104 333333
8 35 104 333333
15 35 104 333333
0 36 104 333333
1 36 104 333333
2 36 104 444444
3 36 104 444444
4 36 104 555555
5 36 104 777777
6 36 104 888888
7 36 104 888888
8 36 104 777777
9 36 104 888888
10 36 104 888888
11 36 104 888888
12 36 104 666666
13 36 104 333333
14 36 104 333333
2 32 105 333333
3 32 105 333333
4 33 105 333333
5 33 105 333333
6 33 105 333333
7 34 105 333333
0 35 105 666666
1 35 105 444444
2 35 105 444444
3 35 105 666666
4 35 105 444444
5 35 105 777777
6 35 105 888888
7 35 105 888888
14 35 105 444444
15 35 105 444444
1 36 105 333333
3 36 105 444444
4 36 105 555555
5 36 105 777777
6 36 105 888888
7 36 105 888888
8 36 105 888888
9 36 105 888888
10 36 105 777777
11 36 105 888888
12 36 105 666666
13 36 105 444444
3 32 106 333333
4 32 106 333333
5 32 106 333333
6 33 106 444444
7 33 106 444444
8 34 106 333333
0 35 106 333333
1 35 106 333333
2 35 106 444444
3 35 106 444444
4 35 106 555555
5 35 106 666666
6 35 106 777777
7 35 106 777777
8 35 106 888888
13 35 106 555555
14 35 106 444444
15 35 106 444444
9 36 106 777777
10 36 106 888888
11 36 106 777777
12 36 106 666666
4 32 107 333333
5 32 107 333333
6 32 107 333333
7 33 107 333333
8 33 107 444444
9 34 107 333333
0 35 107 555555
1 35 107 444444
2 35 107 333333
3 35 107 444444
4 35 107 666666
5 35 107 777777
6 35 107 666666
7 35 107 777777
8 35 107 888888
9 35 107 777777
10 35 107 888888
13 35 107 444444
14 35 107 666666
15 35 107 444444
11 36 107 777777
12 36 107 555555
6 32 108 333333
7 33 108 333333
8 33 108 444444
9 33 108 444444
10 34 108 444444
11 34 108 444444
15 34 108 333333
0 35 108 333333
1 35 108 444444
2 35 108 777777
3 35 108 777777
4 35 108 777777
5 35 108 888888
6 35 108 666666
7 35 108 888888
8 35 108 888888
9 35 108 777777
10 35 108 666666
11 35 108 666666
12 35 108 666666
13 35 108 444444
14 35 108 444444
6 32 109 444444
7 32 109 555555
8 33 109 333333
9 33 109 444444
10 33 109 333333
11 33 109 444444
12 34 109 444444
14 34 109 333333
15 34 109 333333
0 35 109 444444
1 35 109 555555
2 35 109 777777
3 35 109 888888
4 35 109 888888
5 35 109 888888
6 35 109 666666
7 35 109 777777
8 35 109 777777
9 35 109 777777
10 35 109 777777
11 35 109 555555
12 35 109 777777
13 35 109 444444
6 32 110 555555
7 32 110 555555
8 32 110 666666
9 33 110 444444
10 33 110 444444
5 34 110 666666
6 34 110 777777
8 34 110 777777
9 34 110 777777
10 34 110 333333
11 34 110 555555
13 34 110 444444
14 34 110 444444
15 34 110 555555
0 35 110 333333
1 35 110 444444
2 35 110 555555
3 35 110 777777
4 35 110 777777
5 35 110 777777
6 35 110 777777
7 35 110 777777
8 35 110 666666
9 35 110 666666
10 35 110 666666
11 35 110 333333
12 35 110 666633
-21 32 80 444444
-20 32 80 444444
-19 33 80 333333
-18 33 80 333333
-18 34 80 555555
-17 34 80 666666
-22 32 81 444444
-21 32 81 444444
-20 32 81 333333
-20 33 81 333333
-19 33 81 222222
-18 33 81 333333
-18 34 81 444444
-17 34 81 666666
-22 32 82 444444
-21 32 82 444444
-20 32 82 333333
-20 33 82 555555
-19 33 82 333333
-18 33 82 777777
-18 34 82 777777
-17 34 82 555555
-22 32 83 555555
-21 32 83 222222
-21 33 83 333333
-20 33 83 333333
-19 33 83 333333
-18 34 83 888888
-17 34 83 555555
-23 32 84 444444
-22 32 84 444444
-21 32 84 444444
-21 33 84 222222
-20 33 84 333333
-19 33 84 333333
-19 34 84 222222
-18 34 84 222222
-17 34 84 333333
-17 35 84 666666
-23 32 85 444444
-22 32 85 333333
-21 32 85 555555
-21 33 85 333333
-20 33 85 333333
-19 33 85 333333
-19 34 85 333333
-18 34 85 222222
-17 34 85 444444
-17 35 85 444444
-23 32 86 222222
-22 32 86 444444
-21 32 86 444444
-21 33 86 444444
-20 33 86 444444
-19 33 86 222222
-19 34 86 333333
-18 34 86 333333
-17 34 86 333333
-17 35 86 444444
-24 32 87 333333
-23 32 87 444444
-22 32 87 333333
-20 32 87 333333
-19 32 87 555555
-18 32 87 555555
-17 32 87 444444
-21 33 87 333333
-20 33 87 333333
-19 33 87 444444
-17 33 87 444444
-19 34 87 444444
-18 34 87 333333
-17 35 87 333333
-24 32 88 222222
-23 32 88 444444
-22 33 88 333333
-21 33 88 333333
-18 33 88 555555
-17 33 88 333333
-20 34 88 333333
-19 34 88 444444
-18 34 88 222222
-18 35 88 333333
-17 35 88 666666
-24 32 89 444444
-23 32 89 222222
-22 33 89 333333
-21 33 89 333333
-17 33 89 333333
-20 34 89 444444
-19 34 89 333333
-18 34 89 555555
-18 35 89 222222
-17 35 89 333333
-25 32 90 333333
-24 32 90 444444
-23 32 90 222222
-22 33 90 333333
-21 33 90 444444
-20 34 90 333333
-19 34 90 666666
-17 34 90 333333
-18 35 90 333333
-17 35 90 444444
-25 32 91 333333
-24 32 91 666666
-23 32 91 555555
-22 33 91 333333
-21 33 91 444444
-20 34 91 555555
-19 34 91 555555
-18 35 91 444444
-17 35 91 444444
-26 32 92 222222
-25 32 92 333333
-24 32 92 333333
-23 33 92 333333
-22 33 92 333333
-21 33 92 222222
-20 34 92 666666
-19 34 92 444444
-18 35 92 444444
-17 35 92 444444
-26 32 93 222222
-25 32 93 222222
-24 32 93 444444
-23 33 93 222222
-22 33 93 333333
-21 34 93 333333
-20 34 93 333333
-19 35 93 222222
-18 35 93 222222
-17 35 93 444444
-27 32 94 333333
-26 32 94 222222
-25 32 94 222222
-24 33 94 444444
-23 33 94 444444
-22 34 94 333333
-21 34 94 444444
-20 34 94 333333
-19 35 94 444444
-18 35 94 555555
-17 35 94 555555
-27 32 95 333333
-26 32 95 333333
-25 33 95 222222
-24 33 95 333333
-23 33 95 333333
-22 34 95 444444
-21 34 95 333333
-20 35 95 333333
-19 35 95 555555
-18 35 95 333333
-17 36 95 555555
-26 32 96 222222
-25 33 96 222222
-24 33 96 222222
-23 34 96 333333
-22 34 96 333333
-21 34 96 555555
-20 35 96 333333
-19 35 96 222222
-18 35 96 444444
-17 36 96 333333
-26 32 97 222222
-25 33 97 333333
-24 34 97 222222
-23 34 97 333333
-22 34 97 222222
-21 35 97 222222
-20 35 97 555555
-19 35 97 333333
-18 36 97 444444
-17 36 97 555555
-26 32 98 444444
-25 33 98 222222
-24 33 98 222222
-23 34 98 222222
-22 34 98 444444
-21 35 98 333333
-20 35 98 444444
-19 35 98 444444
-18 36 98 555555
-17 36 98 666666
-25 32 99 333333
-24 33 99 222222
-23 33 99 222222
-22 34 99 333333
-21 35 99 222222
-20 35 99 333333
-19 36 99 333333
-18 36 99 333333
-17 36 99 555555
-25 32 100 555555
-24 33 100 333333
-23 33 100 222222
-22 34 100 222222
-21 34 100 222222
-20 35 100 333333
-19 35 100 333333
-18 36 100 222222
-17 36 100 555555
-25 32 101 333333
-24 32 101 777777
-23 33 101 444444
-22 33 101 222222
-21 34 101 333333
-20 35 101 222222
-19 35 101 555555
-18 35 101 333333
-17 36 101 666666
-25 32 102 333333
-24 32 102 333333
-23 33 102 333333
-22 33 102 444444
-21 34 102 222222
-20 34 102 222222
-19 35 102 666666
-18 35 102 555555
-17 36 102 444444
-24 32 103 333333
-23 33 103 333333
-22 33 103 555555
-21 34 103 444444
-20 34 103 333333
-19 35 103 555555
-18 35 103 444444
-17 35 103 555555
-24 32 104 444444
-23 32 104 444444
-22 33 104 666666
-21 33 104 666666
-20 34 104 666666
-19 35 104 555555
-18 35 104 444444
-17 35 104 777777
-24 32 105 444444
-23 32 105 666666
-22 33 105 666666
-21 33 105 666666
-20 34 105 888888
-19 34 105 777777
-18 35 105 888888
-17 35 105 888888
-23 32 106 888888
-22 33 106 888888
-21 33 106 888888
-20 34 106 888888
-19 34 106 888888
-18 34 106 888888
-17 35 106 777777
-23 32 107 888888
-22 32 107 888888
-21 33 107 888888
-20 33 107 888888
-19 34 107 666666
-18 34 107 777777
-17 35 107 888888
-22 32 108 888888
-21 32 108 777777
-20 33 108 888888
-19 34 108 777777
-18 34 108 777777
-17 34 108 777777
-22 32 109 777777
-21 32 109 888888
-20 33 109 888888
-19 33 109 888888
-18 34 109 777777
-17 34 109 333333
-21 32 110 888888
-20 32 110 777777
-19 33 110 888888
-18 33 110 333333
-17 34 110 333333
-17 33 75 555555
-18 33 76 555555
-17 33 76 222222
-19 33 77 222222
-18 33 77 222222
-17 33 77 444444
-17 34 77 555555
-19 32 78 555555
-19 33 78 666666
-18 33 78 444444
-17 33 78 333333
-17 34 78 444444
-20 32 79 333333
-19 32 79 333333
-19 33 79 555555
-18 33 79 333333
-17 33 79 666666
-17 34 79 555555
-32 23 80 333333
-31 24 80 444444
-30 25 80 444444
-29 26 80 444444
-28 26 80 333333
-27 26 80 555555
-26 26 80 666666
-25 27 80 777777
-24 27 80 888888
-23 27 80 555555
-22 27 80 777777
-21 27 80 666666
-20 27 80 666666
-19 27 80 777777
-18 27 80 555555
-17 27 80 777777
-32 23 81 333333
-31 24 81 444444
-30 25 81 555555
-29 26 81 555555
-28 26 81 666666
-27 27 81 555555
-26 27 81 555555
-25 27 81 666666
-24 27 81 666666
-23 27 81 666666
-22 27 81 888888
-21 27 81 777777
-20 28 81 777777
-19 28 81 777777
-18 28 81 555555
-17 28 81 666666
-32 23 82 444444
-31 24 82 444444
-31 25 82 555555
-30 25 82 555555
-29 26 82 222222
-28 27 82 333333
-27 27 82 555555
-26 27 82 555555
-25 27 82 555555
-24 27 82 888888
-23 28 82 666666
-22 28 82 666666
-21 28 82 666666
-20 28 82 777777
-19 28 82 666666
-18 28 82 666666
-17 28 82 777777
-22 31 82 333333
-32 24 83 444444
-31 25 83 555555
-30 26 83 222222
-29 26 83 333333
-28 27 83 555555
-27 27 83 555555
-26 28 83 666666
-25 28 83 666666
-24 28 83 777777
-23 28 83 777777
-22 28 83 888888
-21 29 83 666666
-20 29 83 888888
-19 29 83 555555
-18 29 83 555555
-17 29 83 666666
-23 31 83 444444
-22 31 83 333333
-32 24 84 222222
-31 25 84 555555
-30 26 84 333333
-29 27 84 555555
-28 27 84 555555
-27 28 84 666666
-26 28 84 666666
-25 28 84 777777
-24 28 84 777777
-23 29 84 444444
-22 29 84 555555
-21 29 84 444444
