# Goxel 0.8.0
# One line per voxel
# X Y Z RRGGBB
-36 14 26 444444
-36 15 26 333333
-35 0 27 666666
-35 1 27 777777
-35 2 27 777777
-35 3 27 777777
-36 4 27 777777
-36 5 27 666666
-36 6 27 555555
-36 7 27 777777
-36 8 27 555555
-36 9 27 444444
-36 10 27 333333
-36 11 27 666666
-37 12 27 333333
-37 13 27 444444
-37 14 27 222222
-37 15 27 555555
-35 0 28 666666
-36 1 28 666666
-36 2 28 666666
-36 3 28 555555
-36 4 28 555555
-36 5 28 888888
-36 6 28 555555
-36 7 28 888888
-36 8 28 555555
-36 9 28 777777
-36 10 28 444444
-36 11 28 333333
-37 12 28 777777
-37 13 28 333333
-37 14 28 333333
-37 15 28 777777
-36 0 29 666666
-36 1 29 555555
-36 2 29 666666
-36 3 29 555555
-36 4 29 777777
-37 5 29 555555
-37 6 29 666666
-37 7 29 555555
-37 8 29 555555
-37 9 29 777777
-37 10 29 444444
-37 11 29 777777
-37 12 29 777777
-37 13 29 333333
-37 14 29 666666
-38 15 29 444444
-36 0 30 666666
-36 1 30 666666
-37 2 30 666666
-37 3 30 666666
-37 4 30 666666
-37 5 30 666666
-37 6 30 555555
-37 7 30 555555
-37 8 30 555555
-37 9 30 777777
-37 10 30 555555
-37 11 30 444444
-37 12 30 666666
-37 13 30 444444
-38 14 30 333333
-38 15 30 333333
-36 0 31 666666
-36 1 31 888888
-37 2 31 777777
-37 3 31 666666
-37 4 31 555555
-37 5 31 555555
-37 6 31 555555
-37 7 31 777777
-37 8 31 444444
-37 9 31 444444
-37 10 31 444444
-37 11 31 888888
-38 12 31 444444
-38 13 31 444444
-38 14 31 333333
-38 15 31 444444
-31 0 16 777777
-32 1 16 666666
-32 2 16 555555
-32 3 16 444444
-31 0 17 666666
-32 1 17 777777
-32 2 17 555555
-32 0 18 666666
-32 1 18 666666
-33 -4 0 666666
-33 -3 0 666666
-33 -2 0 555555
-34 -1 0 777777
-33 -3 1 666666
-33 -2 1 666666
-34 -1 1 666666
-33 -3 2 666666
-33 -2 2 666666
-34 -1 2 555555
-33 -2 3 666666
-33 -1 3 666666
-33 -1 4 777777
-22 -16 0 777777
-23 -15 0 777777
-24 -14 0 888888
-25 -13 0 888888
-26 -12 0 888888
-27 -11 0 777777
-28 -10 0 666666
-29 -9 0 666666
-30 -8 0 666666
-31 -7 0 666666
-31 -6 0 777777
-32 -5 0 666666
-22 -16 1 777777
-23 -15 1 777777
-24 -14 1 777777
-25 -13 1 888888
-26 -12 1 777777
-26 -11 1 888888
-27 -10 1 888888
-28 -9 1 777777
-30 -8 1 777777
-29 -8 1 666666
-30 -7 1 777777
-31 -6 1 777777
-32 -5 1 666666
-32 -4 1 666666
-22 -16 2 888888
-23 -15 2 888888
-24 -14 2 777777
-25 -13 2 777777
-25 -12 2 888888
-26 -11 2 888888
-27 -10 2 888888
-28 -9 2 777777
-29 -8 2 666666
-30 -7 2 666666
-31 -6 2 666666
-31 -5 2 777777
-32 -4 2 777777
-21 -16 3 777777
-22 -15 3 777777
-23 -14 3 888888
-24 -13 3 888888
-25 -12 3 888888
-26 -11 3 888888
-26 -10 3 888888
-27 -9 3 888888
-28 -8 3 888888
-29 -7 3 777777
-30 -6 3 777777
-31 -5 3 666666
-31 -4 3 777777
-32 -3 3 777777
-21 -16 4 888888
-22 -15 4 888888
-23 -14 4 888888
-24 -13 4 888888
-24 -12 4 777777
-25 -11 4 888888
-26 -10 4 888888
-27 -9 4 888888
-28 -8 4 666666
-28 -7 4 666666
-29 -6 4 777777
-30 -5 4 666666
-31 -4 4 777777
-32 -3 4 666666
-32 -2 4 777777
-21 -16 5 888888
-22 -15 5 888888
-23 -14 5 888888
-23 -13 5 888888
-24 -12 5 888888
-25 -11 5 888888
-26 -10 5 888888
-26 -9 5 777777
-27 -8 5 777777
-28 -7 5 666666
-29 -6 5 777777
-29 -5 5 666666
-30 -4 5 666666
-31 -3 5 777777
-31 -2 5 666666
-32 -1 5 666666
-20 -16 6 888888
-21 -15 6 777777
-22 -14 6 777777
-23 -13 6 888888
-24 -12 6 777777
-25 -11 6 888888
-25 -10 6 777777
-26 -9 6 777777
-27 -8 6 666666
-28 -7 6 777777
-28 -6 6 777777
-29 -5 6 777777
-29 -4 6 777777
-30 -3 6 888888
-31 -2 6 666666
-31 -1 6 555555
-20 -16 7 888888
-21 -15 7 888888
-22 -14 7 888888
-23 -13 7 888888
-24 -12 7 888888
-24 -11 7 777777
-25 -10 7 777777
-26 -9 7 777777
-27 -8 7 666666
-27 -7 7 777777
-28 -6 7 888888
-29 -5 7 666666
-29 -4 7 777777
-30 -3 7 777777
-30 -2 7 777777
-31 -1 7 777777
-20 -16 8 777777
-21 -15 8 777777
-22 -14 8 888888
-23 -13 8 888888
-23 -12 8 888888
-24 -11 8 777777
-25 -10 8 888888
-25 -9 8 777777
-26 -8 8 777777
-27 -7 8 777777
-28 -6 8 888888
-28 -5 8 888888
-29 -4 8 777777
-30 -3 8 777777
-30 -2 8 666666
-31 -1 8 777777
-19 -16 9 888888
-20 -15 9 888888
-21 -14 9 888888
-23 -13 9 888888
-22 -13 9 888888
-23 -12 9 777777
-24 -11 9 888888
-25 -10 9 888888
-25 -9 9 888888
-26 -8 9 888888
-26 -7 9 777777
-27 -6 9 888888
-28 -5 9 888888
-29 -4 9 777777
-29 -3 9 777777
-30 -2 9 666666
-30 -1 9 888888
-19 -16 10 888888
-20 -15 10 888888
-21 -14 10 888888
-23 -13 10 888888
-22 -13 10 888888
-23 -12 10 888888
-24 -11 10 777777
-25 -10 10 777777
-25 -9 10 777777
-25 -8 10 888888
-26 -7 10 888888
-27 -6 10 888888
-27 -5 10 777777
-28 -4 10 777777
-29 -3 10 666666
-30 -2 10 666666
-30 -1 10 777777
-19 -16 11 888888
-20 -15 11 888888
-21 -14 11 888888
-23 -13 11 888888
-22 -13 11 888888
-23 -12 11 888888
-24 -11 11 777777
-25 -10 11 888888
-25 -9 11 888888
-25 -8 11 777777
-26 -7 11 777777
-26 -6 11 888888
-27 -5 11 888888
-28 -4 11 888888
-29 -3 11 777777
-30 -2 11 666666
-30 -1 11 666666
-18 -16 12 888888
-20 -15 12 888888
-19 -15 12 888888
-21 -14 12 888888
-22 -13 12 888888
-23 -12 12 888888
-24 -11 12 777777
-25 -10 12 888888
-25 -9 12 777777
-26 -8 12 888888
-26 -7 12 888888
-26 -6 12 777777
-27 -5 12 888888
-28 -4 12 888888
-28 -3 12 888888
-29 -2 12 888888
-30 -1 12 777777
-19 -16 13 888888
-20 -15 13 888888
-21 -14 13 888888
-23 -13 13 777777
-22 -13 13 888888
-23 -12 13 888888
-24 -11 13 888888
-25 -10 13 888888
-25 -9 13 888888
-26 -8 13 777777
-26 -7 13 888888
-26 -6 13 777777
-27 -5 13 888888
-28 -4 13 777777
-28 -3 13 777777
-29 -2 13 888888
-30 -1 13 555555
-19 -16 14 888888
-18 -16 14 888888
-20 -15 14 888888
-21 -14 14 888888
-23 -13 14 888888
-22 -13 14 888888
-24 -12 14 888888
-24 -11 14 777777
-25 -10 14 888888
-25 -9 14 888888
-26 -8 14 777777
-26 -7 14 888888
-27 -6 14 777777
-27 -5 14 777777
-28 -4 14 777777
-28 -3 14 666666
-29 -2 14 666666
-30 -1 14 777777
-19 -16 15 888888
-21 -15 15 888888
-20 -15 15 777777
-22 -14 15 888888
-24 -13 15 888888
-23 -13 15 777777
-24 -12 15 777777
-25 -11 15 888888
-25 -10 15 777777
-26 -9 15 777777
-26 -8 15 777777
-27 -7 15 888888
-27 -6 15 888888
-28 -5 15 777777
-28 -4 15 888888
-29 -3 15 777777
-30 -2 15 666666
-30 -1 15 555555
-20 -16 16 888888
-19 -16 16 888888
-21 -15 16 777777
-23 -14 16 888888
-22 -14 16 888888
-24 -13 16 888888
-25 -12 16 888888
-25 -11 16 888888
-26 -10 16 888888
-27 -9 16 777777
-27 -8 16 888888
-27 -7 16 888888
-28 -6 16 888888
-28 -5 16 888888
-29 -4 16 777777
-30 -3 16 666666
-30 -2 16 777777
-31 -1 16 555555
-20 -16 17 888888
-19 -16 17 888888
-21 -15 17 888888
-23 -14 17 888888
-22 -14 17 888888
-24 -13 17 888888
-25 -12 17 777777
-26 -11 17 777777
-27 -10 17 777777
-27 -9 17 777777
-28 -8 17 888888
-28 -7 17 888888
-29 -6 17 777777
-29 -5 17 888888
-30 -4 17 666666
-30 -3 17 777777
-30 -2 17 666666
-31 -1 17 555555
-20 -16 18 888888
-22 -15 18 888888
-21 -15 18 888888
-24 -14 18 888888
-23 -14 18 888888
-25 -13 18 888888
-26 -12 18 888888
-26 -11 18 777777
-27 -10 18 888888
-28 -9 18 888888
-28 -8 18 777777
-29 -7 18 777777
-29 -6 18 777777
-30 -5 18 777777
-30 -4 18 888888
-31 -3 18 777777
-31 -2 18 666666
-31 -1 18 666666
-21 -16 19 888888
-20 -16 19 888888
-23 -15 19 888888
-22 -15 19 888888
-24 -14 19 888888
-25 -13 19 888888
-26 -12 19 888888
-27 -11 19 777777
-28 -10 19 888888
-28 -9 19 888888
-29 -8 19 777777
-30 -7 19 777777
-30 -6 19 777777
-31 -5 19 888888
-31 -4 19 888888
-31 -3 19 777777
-32 -2 19 666666
-32 -1 19 666666
-23 -16 20 888888
-22 -16 20 888888
-21 -16 20 888888
-24 -15 20 888888
-24 -14 20 888888
-25 -13 20 888888
-26 -12 20 888888
-27 -11 20 888888
-28 -10 20 888888
-28 -9 20 888888
-29 -8 20 777777
-30 -7 20 777777
-30 -6 20 777777
-31 -5 20 888888
-32 -4 20 777777
-32 -3 20 777777
-32 -2 20 666666
-23 -16 21 888888
-22 -16 21 888888
-24 -15 21 888888
-25 -14 21 777777
-26 -13 21 777777
-26 -12 21 888888
-27 -11 21 888888
-28 -10 21 888888
-28 -9 21 888888
-29 -8 21 777777
-30 -7 21 888888
-30 -6 21 888888
-31 -5 21 666666
-32 -4 21 888888
-32 -3 21 777777
-23 -16 22 888888
-22 -16 22 888888
-24 -15 22 888888
-25 -14 22 777777
-26 -13 22 888888
-26 -12 22 888888
-27 -11 22 888888
-28 -10 22 888888
-28 -9 22 888888
-29 -8 22 777777
-30 -7 22 777777
-30 -6 22 888888
-31 -5 22 777777
-32 -4 22 777777
-32 -3 22 888888
-23 -16 23 888888
-22 -16 23 888888
-23 -15 23 888888
-24 -14 23 888888
-26 -13 23 888888
-25 -13 23 888888
-26 -12 23 888888
-27 -11 23 888888
-28 -10 23 888888
-28 -9 23 888888
-29 -8 23 888888
-30 -7 23 888888
-30 -6 23 888888
-31 -5 23 888888
-32 -4 23 888888
-32 -3 23 777777
-22 -16 24 888888
-21 -16 24 888888
-23 -15 24 888888
-25 -14 24 888888
-24 -14 24 888888
-26 -13 24 888888
-26 -12 24 888888
-27 -11 24 888888
-28 -10 24 888888
-29 -9 24 777777
-29 -8 24 777777
-30 -7 24 888888
-31 -6 24 888888
-31 -5 24 888888
-32 -4 24 888888
-32 -3 24 888888
-22 -16 25 777777
-21 -16 25 888888
-23 -15 25 888888
-25 -14 25 888888
-24 -14 25 888888
-26 -13 25 888888
-27 -12 25 888888
-28 -11 25 888888
-29 -10 25 888888
-30 -9 25 888888
-30 -8 25 888888
-31 -7 25 888888
-31 -6 25 888888
-32 -5 25 777777
-32 -4 25 777777
-22 -16 26 888888
-23 -15 26 888888
-25 -14 26 888888
-24 -14 26 888888
-26 -13 26 888888
-27 -12 26 888888
-28 -11 26 888888
-29 -10 26 888888
-30 -9 26 888888
-31 -8 26 888888
-31 -7 26 888888
-32 -6 26 777777
-32 -5 26 777777
-22 -16 27 888888
-24 -15 27 777777
-23 -15 27 888888
-25 -14 27 888888
-27 -13 27 888888
-26 -13 27 888888
-27 -12 27 888888
-28 -11 27 888888
-30 -10 27 888888
-29 -10 27 888888
-30 -9 27 777777
-31 -8 27 888888
-32 -7 27 888888
-22 -16 28 888888
-24 -15 28 888888
-23 -15 28 777777
-26 -14 28 888888
-25 -14 28 888888
-27 -13 28 888888
-28 -12 28 888888
-29 -11 28 888888
-30 -10 28 888888
-31 -9 28 888888
-32 -8 28 888888
-32 -7 28 777777
-23 -16 29 888888
-27 -15 29 888888
-26 -15 29 888888
-25 -15 29 888888
-24 -15 29 888888
-28 -14 29 888888
-27 -14 29 888888
-29 -13 29 888888
-28 -13 29 888888
-30 -12 29 999999
-29 -12 29 888888
-30 -11 29 888888
-31 -10 29 777777
-31 -9 29 888888
-32 -8 29 888888
-32 -7 29 888888
-28 -16 30 888888
-27 -16 30 888888
-26 -16 30 888888
-25 -16 30 888888
-24 -16 30 888888
-29 -15 30 888888
-28 -15 30 888888
-30 -14 30 888888
-29 -14 30 888888
-31 -13 30 888888
-30 -13 30 888888
-31 -12 30 888888
-32 -11 30 888888
-31 -11 30 888888
-32 -10 30 888888
-32 -9 30 888888
-32 -8 30 888888
-29 -16 31 888888
-28 -16 31 888888
-31 -15 31 888888
-30 -15 31 888888
-31 -14 31 888888
-32 -13 31 888888
-32 -12 31 888888
-17 -18 16 888888
-18 -17 16 888888
-17 -18 17 888888
-18 -17 17 888888
-17 -18 18 888888
-19 -17 18 888888
-18 -17 18 888888
-17 -18 19 888888
-19 -17 19 888888
-18 -17 19 888888
-17 -18 20 888888
-20 -17 20 888888
-19 -17 20 888888
-18 -17 20 888888
-18 -18 21 888888
-17 -18 21 888888
-21 -17 21 888888
-20 -17 21 888888
-19 -17 21 888888
-19 -18 22 888888
-18 -18 22 888888
-17 -18 22 888888
-21 -17 22 888888
-20 -17 22 777777
-17 -19 23 777777
-18 -18 23 888888
-21 -17 23 777777
-20 -17 23 777777
-19 -17 23 777777
-17 -19 24 888888
-18 -18 24 888888
-20 -17 24 888888
-19 -17 24 888888
-17 -19 25 888888
-19 -18 25 888888
-18 -18 25 888888
-20 -17 25 888888
-18 -19 26 777777
-17 -19 26 888888
-19 -18 26 888888
-21 -17 26 888888
-20 -17 26 888888
-17 -19 27 888888
-19 -18 27 888888
-18 -18 27 888888
-21 -17 27 888888
-20 -17 27 888888
-17 -19 28 999999
-19 -18 28 888888
-18 -18 28 888888
-21 -17 28 888888
-20 -17 28 888888
-19 -18 29 888888
-18 -18 29 888888
-17 -18 29 888888
-22 -17 29 888888
-21 -17 29 777777
-20 -17 29 888888
-21 -18 30 888888
-20 -18 30 777777
-19 -18 30 777777
-18 -18 30 888888
-17 -18 30 888888
-23 -17 30 888888
-22 -17 30 888888
-23 -18 31 888888
-22 -18 31 888888
-21 -18 31 888888
-20 -18 31 777777
-19 -18 31 777777
-18 -18 31 777777
-17 -18 31 888888
-27 -17 31 888888
-26 -17 31 888888
-25 -17 31 888888
-24 -17 31 888888
19 32 0 666666
16 33 0 555555
17 33 0 555555
18 33 0 555555
19 32 1 777777
16 33 1 777777
17 33 1 666666
18 33 1 666666
17 32 2 777777
18 32 2 666666
16 33 2 888888
16 32 3 777777
17 32 3 666666
18 32 3 888888
16 32 4 888888
17 32 4 777777
16 32 5 777777
31 20 0 333333
31 21 0 222222
30 22 0 333333
30 23 0 222222
29 24 0 333333
28 25 0 333333
27 26 0 666666
26 27 0 555555
25 28 0 555555
24 29 0 777777
22 30 0 555555
23 30 0 666666
20 31 0 555555
21 31 0 666666
31 19 1 222222
31 20 1 222222
30 21 1 222222
30 22 1 333333
29 23 1 333333
29 24 1 444444
28 25 1 333333
27 26 1 555555
26 27 1 666666
25 28 1 555555
23 29 1 444444
24 29 1 666666
21 30 1 777777
22 30 1 666666
20 31 1 555555
31 18 2 222222
31 19 2 222222
30 20 2 555555
30 21 2 333333
29 22 2 222222
29 23 2 333333
28 24 2 333333
27 25 2 444444
26 26 2 666666
27 26 2 555555
25 27 2 555555
24 28 2 555555
23 29 2 777777
21 30 2 666666
22 30 2 555555
19 31 2 666666
20 31 2 666666
31 17 3 444444
31 18 3 222222
31 19 3 222222
30 20 3 222222
30 21 3 333333
29 22 3 222222
28 23 3 444444
28 24 3 666666
27 25 3 444444
26 26 3 555555
25 27 3 666666
24 28 3 666666
22 29 3 666666
23 29 3 666666
20 30 3 777777
21 30 3 777777
19 31 3 666666
31 17 4 666666
31 18 4 555555
30 19 4 666666
29 20 4 333333
29 21 4 333333
29 22 4 222222
28 23 4 333333
27 24 4 444444
27 25 4 666666
26 26 4 666666
25 27 4 666666
24 28 4 666666
22 29 4 777777
23 29 4 555555
20 30 4 777777
21 30 4 777777
18 31 4 888888
19 31 4 777777
31 17 5 222222
31 18 5 222222
30 19 5 333333
29 20 5 222222
29 21 5 333333
28 22 5 333333
27 23 5 333333
27 24 5 333333
26 25 5 777777
25 26 5 666666
26 26 5 666666
24 27 5 666666
22 28 5 555555
23 28 5 777777
21 29 5 777777
22 29 5 777777
19 30 5 888888
20 30 5 777777
17 31 5 777777
18 31 5 777777
31 17 6 333333
31 18 6 333333
30 19 6 333333
29 20 6 555555
29 21 6 222222
28 22 6 333333
27 23 6 333333
26 24 6 555555
25 25 6 222222
24 26 6 333333
22 27 6 666666
23 27 6 666666
21 28 6 333333
19 29 6 333333
20 29 6 333333
17 30 6 333333
18 30 6 444444
16 31 6 444444
31 17 7 333333
30 18 7 333333
29 19 7 222222
29 20 7 222222
29 21 7 222222
28 22 7 444444
27 23 7 222222
25 24 7 777777
26 24 7 333333
24 25 7 333333
23 26 7 666666
22 27 7 333333
20 28 7 666666
21 28 7 555555
19 29 7 444444
16 30 7 444444
17 30 7 444444
18 30 7 555555
31 16 8 333333
31 17 8 444444
30 18 8 444444
29 19 8 222222
29 20 8 222222
29 21 8 222222
28 22 8 222222
27 23 8 222222
25 24 8 333333
26 24 8 222222
24 25 8 555555
23 26 8 666666
22 27 8 333333
20 28 8 333333
21 28 8 777777
18 29 8 666666
19 29 8 444444
16 30 8 333333
17 30 8 444444
31 16 9 444444
31 17 9 555555
30 18 9 222222
29 19 9 222222
29 20 9 222222
29 21 9 444444
28 22 9 333333
27 23 9 333333
25 24 9 222222
26 24 9 444444
24 25 9 333333
22 26 9 777777
23 26 9 666666
21 27 9 666666
20 28 9 444444
17 29 9 444444
18 29 9 444444
19 29 9 555555
16 30 9 555555
31 16 10 222222
30 17 10 333333
30 18 10 222222
29 19 10 222222
29 20 10 555555
28 21 10 333333
28 22 10 222222
26 23 10 222222
27 23 10 444444
25 24 10 333333
24 25 10 777777
22 26 10 555555
23 26 10 444444
21 27 10 555555
19 28 10 777777
20 28 10 777777
17 29 10 444444
18 29 10 555555
16 30 10 444444
30 16 11 222222
30 17 11 333333
30 18 11 333333
30 19 11 444444
29 20 11 444444
28 21 11 555555
28 22 11 444444
26 23 11 333333
27 23 11 333333
24 24 11 666666
25 24 11 666666
23 25 11 333333
22 26 11 555555
20 27 11 333333
21 27 11 222222
19 28 11 666666
16 29 11 444444
17 29 11 444444
18 29 11 333333
30 16 12 333333
30 17 12 333333
30 18 12 444444
29 19 12 333333
28 20 12 666666
28 21 12 222222
27 22 12 444444
26 23 12 222222
27 23 12 555555
24 24 12 555555
25 24 12 777777
23 25 12 222222
21 26 12 222222
22 26 12 333333
20 27 12 333333
18 28 12 222222
19 28 12 555555
16 29 12 222222
17 29 12 555555
31 16 13 333333
30 17 13 444444
30 18 13 444444
29 19 13 777777
28 20 13 777777
27 21 13 777777
27 22 13 777777
26 23 13 333333
27 23 13 777777
24 24 13 777777
25 24 13 222222
23 25 13 333333
21 26 13 444444
22 26 13 555555
20 27 13 333333
18 28 13 333333
19 28 13 333333
16 29 13 333333
17 29 13 333333
31 16 14 333333
31 17 14 222222
30 18 14 444444
29 19 14 222222
28 20 14 444444
28 21 14 444444
28 22 14 333333
27 23 14 777777
26 24 14 777777
24 25 14 333333
25 25 14 222222
22 26 14 555555
23 26 14 333333
24 26 14 333333
20 27 14 666666
21 27 14 444444
17 28 14 333333
18 28 14 444444
19 28 14 777777
16 29 14 333333
31 16 15 444444
31 17 15 222222
31 18 15 333333
30 19 15 333333
29 20 15 222222
30 20 15 333333
29 21 15 222222
29 22 15 222222
28 23 15 333333
27 24 15 333333
26 25 15 222222
25 26 15 444444
26 26 15 222222
21 27 15 444444
22 27 15 333333
23 27 15 777777
24 27 15 777777
18 28 15 888888
19 28 15 666666
20 28 15 222222
16 29 15 333333
17 29 15 666666
31 18 16 222222
31 19 16 333333
30 20 16 222222
30 21 16 333333
29 22 16 222222
29 23 16 444444
28 24 16 333333
27 25 16 333333
27 26 16 333333
25 27 16 444444
26 27 16 333333
21 28 16 666666
22 28 16 333333
23 28 16 333333
24 28 16 333333
16 29 16 777777
17 29 16 333333
18 29 16 888888
19 29 16 888888
20 29 16 333333
31 19 17 333333
31 20 17 222222
30 21 17 333333
30 22 17 333333
29 23 17 333333
29 24 17 444444
28 25 17 666666
27 26 17 333333
27 27 17 333333
24 28 17 444444
25 28 17 333333
26 28 17 333333
18 29 17 777777
19 29 17 333333
20 29 17 333333
21 29 17 444444
22 29 17 333333
23 29 17 333333
16 30 17 444444
17 30 17 444444
31 21 18 333333
31 22 18 222222
30 23 18 444444
29 24 18 555555
29 25 18 555555
28 26 18 555555
29 26 18 444444
27 27 18 555555
28 27 18 333333
25 28 18 222222
26 28 18 333333
22 29 18 333333
23 29 18 333333
24 29 18 333333
16 30 18 333333
17 30 18 777777
18 30 18 555555
19 30 18 333333
20 30 18 333333
21 30 18 333333
31 22 19 444444
31 23 19 444444
30 24 19 222222
30 25 19 222222
29 26 19 222222
28 27 19 333333
27 28 19 888888
24 29 19 444444
25 29 19 333333
26 29 19 666666
19 30 19 333333
22 30 19 333333
23 30 19 333333
16 31 19 555555
17 31 19 666666
18 31 19 333333
20 31 19 333333
21 31 19 333333
31 23 20 333333
31 24 20 333333
30 25 20 222222
30 26 20 222222
29 27 20 222222
30 27 20 222222
28 28 20 333333
26 29 20 333333
27 29 20 222222
24 30 20 555555
25 30 20 333333
18 31 20 333333
19 31 20 333333
20 31 20 222222
21 31 20 666666
22 31 20 444444
23 31 20 333333
31 24 21 333333
31 25 21 222222
30 26 21 222222
30 27 21 222222
29 28 21 444444
27 29 21 333333
28 29 21 333333
25 30 21 333333
26 30 21 333333
23 31 21 333333
24 31 21 777777
31 25 22 333333
31 26 22 444444
31 27 22 555555
30 28 22 333333
28 29 22 333333
29 29 22 888888
27 30 22 777777
25 31 22 777777
26 31 22 666666
31 25 23 555555
31 26 23 444444
31 27 23 222222
31 28 23 333333
29 29 23 333333
30 29 23 333333
28 30 23 888888
26 31 23 888888
27 31 23 888888
31 28 24 444444
30 29 24 333333
31 29 24 444444
29 30 24 333333
27 31 24 333333
28 31 24 444444
30 30 25 444444
31 30 25 333333
28 31 25 555555
29 31 25 444444
30 31 25 555555
30 31 26 777777
31 31 26 333333
33 16 0 333333
32 17 0 333333
32 18 0 333333
32 19 0 333333
32 16 1 333333
32 17 1 333333
32 18 1 222222
32 16 2 444444
32 17 2 333333
32 16 3 555555
32 16 4 666666
32 16 5 555555
32 16 6 222222
32 16 7 222222
16 -18 16 888888
17 -17 16 888888
16 -18 17 888888
17 -17 17 888888
16 -18 18 888888
17 -17 18 888888
18 -17 18 888888
16 -18 19 888888
17 -17 19 888888
18 -17 19 888888
16 -18 20 888888
17 -17 20 999999
18 -17 20 888888
19 -17 20 888888
16 -18 21 888888
17 -18 21 888888
18 -17 21 888888
19 -17 21 888888
20 -17 21 888888
16 -18 22 888888
17 -18 22 888888
18 -17 22 888888
19 -17 22 888888
20 -17 22 888888
16 -19 23 888888
17 -18 23 888888
18 -17 23 888888
19 -17 23 888888
20 -17 23 888888
16 -19 24 888888
17 -18 24 888888
18 -17 24 888888
19 -17 24 888888
16 -19 25 999999
17 -18 25 888888
18 -18 25 888888
19 -17 25 888888
16 -19 26 888888
17 -19 26 888888
18 -18 26 888888
19 -17 26 888888
20 -17 26 888888
16 -19 27 888888
17 -18 27 888888
18 -18 27 888888
19 -17 27 999999
20 -17 27 888888
16 -19 28 888888
17 -18 28 888888
18 -18 28 888888
19 -17 28 888888
20 -17 28 888888
16 -18 29 888888
17 -18 29 888888
18 -18 29 888888
19 -17 29 999999
20 -17 29 888888
21 -17 29 888888
16 -18 30 888888
17 -18 30 888888
18 -18 30 888888
19 -18 30 888888
20 -18 30 888888
21 -17 30 888888
22 -17 30 888888
16 -18 31 888888
17 -18 31 888888
18 -18 31 888888
19 -18 31 888888
20 -18 31 888888
21 -18 31 888888
22 -18 31 888888
23 -17 31 888888
24 -17 31 777777
25 -17 31 777777
26 -17 31 777777
16 -18 48 777777
17 -17 48 777777
18 -17 48 888888
19 -17 48 888888
16 -17 49 888888
17 -17 49 777777
18 -17 49 888888
16 -17 50 888888
17 -17 50 888888
16 -17 51 888888
32 16 16 222222
32 17 16 222222
32 16 17 333333
32 17 17 444444
32 18 17 333333
32 16 18 333333
32 17 18 333333
32 18 18 222222
32 19 18 333333
32 20 18 222222
33 16 19 222222
32 17 19 222222
32 18 19 222222
32 19 19 222222
32 20 19 333333
32 21 19 333333
33 16 20 666666
33 17 20 555555
33 18 20 444444
33 19 20 444444
32 20 20 222222
32 21 20 333333
32 22 20 222222
33 16 21 333333
33 17 21 222222
33 18 21 333333
33 19 21 333333
33 20 21 555555
33 21 21 333333
32 22 21 333333
32 23 21 333333
34 16 22 333333
34 17 22 333333
34 18 22 333333
33 19 22 666666
33 20 22 444444
33 21 22 444444
33 22 22 222222
32 23 22 222222
32 24 22 333333
34 16 23 333333
34 17 23 333333
34 18 23 444444
34 19 23 444444
34 20 23 444444
34 21 23 333333
33 22 23 555555
33 23 23 555555
32 24 23 666666
35 16 24 666666
34 17 24 555555
34 18 24 333333
34 19 24 444444
34 20 24 333333
34 21 24 333333
34 22 24 333333
33 23 24 333333
32 24 24 555555
32 25 24 222222
32 26 24 222222
32 27 24 333333
35 16 25 555555
35 17 25 777777
35 18 25 666666
35 19 25 555555
35 20 25 333333
35 21 25 333333
34 22 25 444444
34 23 25 333333
33 24 25 222222
33 25 25 555555
33 26 25 777777
32 27 25 333333
32 28 25 444444
32 29 25 333333
35 16 26 444444
35 17 26 444444
36 18 26 444444
36 19 26 444444
35 20 26 444444
35 21 26 222222
35 22 26 333333
35 23 26 444444
34 24 26 333333
34 25 26 333333
34 26 26 333333
33 27 26 555555
34 27 26 666666
33 28 26 888888
32 29 26 444444
32 30 26 777777
36 16 27 222222
36 17 27 444444
36 18 27 333333
36 19 27 222222
36 20 27 222222
36 21 27 333333
36 22 27 333333
36 23 27 444444
